person1	person2	label
496fc771-2ac5-4229-b706-5176f1ea290c::span:4132:4136	496fc771-2ac5-4229-b706-5176f1ea290c::span:4317:4333	-1
47c594ad-975c-43a7-bd6d-64c09bb74040::span:2356:2368	47c594ad-975c-43a7-bd6d-64c09bb74040::span:2017:2028	-1
b39d1a03-70d8-4f42-968c-8137393633ab::span:1461:1468	b39d1a03-70d8-4f42-968c-8137393633ab::span:1377:1379	-1
7e343780-ca07-47ae-8a29-f3d5b99206e7::span:703:707	7e343780-ca07-47ae-8a29-f3d5b99206e7::span:537:553	-1
d567cabb-a65f-426f-a283-a7008e00a75e::span:14207:14211	d567cabb-a65f-426f-a283-a7008e00a75e::span:14313:14323	-1
8dd07cab-6f2e-42ad-a4e6-e004fd5b4c8c::span:2513:2519	8dd07cab-6f2e-42ad-a4e6-e004fd5b4c8c::span:2457:2465	-1
f05055cc-bcbe-4f2d-84ae-bde7830444a0::span:27:45	f05055cc-bcbe-4f2d-84ae-bde7830444a0::span:79:90	1
2e40bad2-f34d-4b60-b007-dcc49fc8f0e1::span:6273:6277	2e40bad2-f34d-4b60-b007-dcc49fc8f0e1::span:6283:6292	-1
b09da138-4a67-4925-a8a3-5a0cac2c032f::span:3559:3570	b09da138-4a67-4925-a8a3-5a0cac2c032f::span:4690:4702	-1
77c632db-103a-491e-ae8c-cd7ef3aace00::span:16331:16340	77c632db-103a-491e-ae8c-cd7ef3aace00::span:16272:16276	-1
7ae50a81-8371-47bd-99bd-51598e66e317::span:17:39	7ae50a81-8371-47bd-99bd-51598e66e317::span:228:246	1
3ac43fd7-5125-48c3-b944-80741004e326::span:2174:2187	3ac43fd7-5125-48c3-b944-80741004e326::span:2208:2212	-1
37dbc698-0b6e-4fce-a417-16c55020e916::span:11224:11229	37dbc698-0b6e-4fce-a417-16c55020e916::span:11349:11359	-1
f13a4395-1bab-4c8e-803b-7bd82d76d71e::span:29:40	f13a4395-1bab-4c8e-803b-7bd82d76d71e::span:157:185	-1
045996bd-37a0-4916-862d-431406568db8::span:4482:4492	045996bd-37a0-4916-862d-431406568db8::span:4248:4260	-1
f4700598-a971-458e-9349-7669b7d81dff::span:470:495	f4700598-a971-458e-9349-7669b7d81dff::span:530:542	-1
fd4b59ad-3bc4-45f4-9e97-92061d9df2f3::span:3325:3328	fd4b59ad-3bc4-45f4-9e97-92061d9df2f3::span:3396:3398	-1
82d534f8-c611-499d-a2ea-9f55e40da4ab::span:3941:3953	82d534f8-c611-499d-a2ea-9f55e40da4ab::span:3748:3764	-1
ef47186e-a784-4da8-b87f-06f343d2e3b1::span:4210:4221	ef47186e-a784-4da8-b87f-06f343d2e3b1::span:4074:4085	-1
328ddab4-27f6-40ab-a3a9-1a99f7dc408f::span:1200:1210	328ddab4-27f6-40ab-a3a9-1a99f7dc408f::span:1234:1236	-1
e6a7cef9-ef82-43fe-9d92-39ef052bcad6::span:3606:3617	e6a7cef9-ef82-43fe-9d92-39ef052bcad6::span:3590:3600	-1
5e733630-275c-4379-9188-7f141f9eb8f8::span:2260:2262	5e733630-275c-4379-9188-7f141f9eb8f8::span:2382:2384	-1
46293950-dc62-408f-944c-369a51a05e40::span:602:605	46293950-dc62-408f-944c-369a51a05e40::span:743:754	-1
9c0038cc-05a3-4a0d-8630-f40223eaa4bf::span:2172:2183	9c0038cc-05a3-4a0d-8630-f40223eaa4bf::span:2336:2343	-1
128315a2-9201-4f60-ad8e-6ecca9b7bc74::span:744:754	128315a2-9201-4f60-ad8e-6ecca9b7bc74::span:814:825	-1
c3694980-1445-4bf2-8e5f-29ca0edcc03a::span:1373:1380	c3694980-1445-4bf2-8e5f-29ca0edcc03a::span:1342:1348	-1
b92adfd9-7d7c-432b-b636-82f6ba862779::span:4870:4874	b92adfd9-7d7c-432b-b636-82f6ba862779::span:4942:4957	-1
88e81910-0e62-49f8-bae6-3079745e8eeb::span:147:156	88e81910-0e62-49f8-bae6-3079745e8eeb::span:43:55	-1
4e70511e-38ad-481f-83ef-a889ed65939a::span:247:256	4e70511e-38ad-481f-83ef-a889ed65939a::span:327:335	-1
420ece3c-b000-4e57-8155-3c0108db09bc::span:4508:4519	420ece3c-b000-4e57-8155-3c0108db09bc::span:4411:4416	-1
1ff277b9-cd13-41a6-8225-c8c1dfdc8e75::span:1372:1383	1ff277b9-cd13-41a6-8225-c8c1dfdc8e75::span:1532:1543	-1
bbcc7f22-039c-4f6b-8b95-4cee73e7b194::span:3938:3943	bbcc7f22-039c-4f6b-8b95-4cee73e7b194::span:3912:3915	1
fe7d855e-c3e7-4e8f-a91c-ad881ee9a138::span:1560:1576	fe7d855e-c3e7-4e8f-a91c-ad881ee9a138::span:1524:1534	1
927aec74-9c89-4caf-be55-c5f8140a1e46::span:3517:3525	927aec74-9c89-4caf-be55-c5f8140a1e46::span:3384:3396	-1
67698513-e244-4225-889f-4bd59deae1f8::span:30:34	67698513-e244-4225-889f-4bd59deae1f8::span:0:10	-1
914df57e-1716-4d6e-aaeb-337cd728f5d8::span:1672:1677	914df57e-1716-4d6e-aaeb-337cd728f5d8::span:1651:1655	-1
93b42cc4-382e-41e2-ba28-ff21f6c3716f::span:3091:3097	93b42cc4-382e-41e2-ba28-ff21f6c3716f::span:3077:3082	-1
a915a44e-4232-4409-9390-7e0d2825dcdd::span:1323:1326	a915a44e-4232-4409-9390-7e0d2825dcdd::span:1303:1312	-1
bb92df8d-1922-49a5-9730-222493f25d12::span:3020:3030	bb92df8d-1922-49a5-9730-222493f25d12::span:3344:3355	-1
69351cfa-d511-4778-90d0-23a7381ebb4b::span:5243:5246	69351cfa-d511-4778-90d0-23a7381ebb4b::span:5269:5280	-1
150691c3-caa1-4258-addc-7869ae5fd1ee::span:4929:4931	150691c3-caa1-4258-addc-7869ae5fd1ee::span:4857:4861	-1
17f7cc87-c207-48e1-a0b3-96ca8047250d::span:2853:2867	17f7cc87-c207-48e1-a0b3-96ca8047250d::span:3019:3022	-1
fc0bfcb2-90dc-4bc3-bee0-455cc7c2b4f0::span:1279:1290	fc0bfcb2-90dc-4bc3-bee0-455cc7c2b4f0::span:1238:1257	-1
229975cb-78ea-424a-b447-e5ec62888a8d::span:1632:1648	229975cb-78ea-424a-b447-e5ec62888a8d::span:1704:1708	-1
cd9b993c-e130-461a-b072-739402ea3d73::span:3793:3808	cd9b993c-e130-461a-b072-739402ea3d73::span:3768:3778	-1
1b0e4c01-d122-4951-ae6d-4f0c8fff9e77::span:330:345	1b0e4c01-d122-4951-ae6d-4f0c8fff9e77::span:413:423	-1
ce3f57e5-6b31-462e-9726-26e0434e0f0a::span:4861:4872	ce3f57e5-6b31-462e-9726-26e0434e0f0a::span:4889:4895	-1
1b24c8b1-5a14-4859-b081-436073d603f1::span:6:13	1b24c8b1-5a14-4859-b081-436073d603f1::span:103:110	-1
7e50390e-7ae8-4523-8b74-2f44dd7bcc8b::span:516:528	7e50390e-7ae8-4523-8b74-2f44dd7bcc8b::span:673:684	-1
0a8d511a-9e79-4666-9816-735020f3580e::span:567:577	0a8d511a-9e79-4666-9816-735020f3580e::span:523:526	-1
ad6e3155-f817-436b-8bde-5fab90ba4506::span:1046:1050	ad6e3155-f817-436b-8bde-5fab90ba4506::span:1430:1434	-1
7724edae-83de-4173-b38e-c8b60d994894::span:3514:3519	7724edae-83de-4173-b38e-c8b60d994894::span:3293:3306	-1
ec343a1c-85bd-4a0a-ad92-9a291fa85061::span:13171:13172	ec343a1c-85bd-4a0a-ad92-9a291fa85061::span:13149:13157	-1
bef8803b-22e1-400f-bc23-fc09b35b4109::span:2945:2960	bef8803b-22e1-400f-bc23-fc09b35b4109::span:3078:3083	-1
ce3f57e5-6b31-462e-9726-26e0434e0f0a::span:1444:1455	ce3f57e5-6b31-462e-9726-26e0434e0f0a::span:1934:1938	-1
e9f73bb0-d758-40a7-bf59-d42521a88294::span:256:268	e9f73bb0-d758-40a7-bf59-d42521a88294::span:211:226	-1
6dbd45a7-aa55-4d7f-9205-9928226ae896::span:441:447	6dbd45a7-aa55-4d7f-9205-9928226ae896::span:462:471	-1
a95851bc-f0ce-464a-866e-d5e7ad33f037::span:311:323	a95851bc-f0ce-464a-866e-d5e7ad33f037::span:279:289	-1
c2aef4f9-ad9b-4a28-9755-a8822f419301::span:27680:27687	c2aef4f9-ad9b-4a28-9755-a8822f419301::span:27763:27778	-1
1c610f06-83b8-412b-899f-7cff6df88468::span:2797:2801	1c610f06-83b8-412b-899f-7cff6df88468::span:2761:2766	-1
daf5cb67-788b-4de6-b8cc-19f39ced2ab8::span:5485:5491	daf5cb67-788b-4de6-b8cc-19f39ced2ab8::span:5546:5552	-1
8015f82e-871a-448a-81f0-deee81079ec7::span:1045:1051	8015f82e-871a-448a-81f0-deee81079ec7::span:1227:1233	-1
736aae4c-7f6a-4877-99fb-4239a060bdef::span:1530:1534	736aae4c-7f6a-4877-99fb-4239a060bdef::span:1539:1542	-1
1c610f06-83b8-412b-899f-7cff6df88468::span:9230:9242	1c610f06-83b8-412b-899f-7cff6df88468::span:9274:9278	-1
7e4d567b-2e9b-4a7f-8442-079279c4ec5d::span:1782:1792	7e4d567b-2e9b-4a7f-8442-079279c4ec5d::span:1751:1754	-1
a80bc8c4-9ab2-4f39-ad26-6892ce47cbdb::span:310:322	a80bc8c4-9ab2-4f39-ad26-6892ce47cbdb::span:231:243	-1
1c610f06-83b8-412b-899f-7cff6df88468::span:3575:3587	1c610f06-83b8-412b-899f-7cff6df88468::span:3683:3690	-1
6fa2aa71-ea63-4bbf-be57-abb6e52423ce::span:4443:4453	6fa2aa71-ea63-4bbf-be57-abb6e52423ce::span:4149:4157	-1
782f9a62-256e-4039-9a63-5d73a4ccc918::span:4964:4975	782f9a62-256e-4039-9a63-5d73a4ccc918::span:4978:4983	-1
e99c78b5-c4ab-4e8c-812b-78c87eacff24::span:1335:1342	e99c78b5-c4ab-4e8c-812b-78c87eacff24::span:1539:1557	-1
7e4d567b-2e9b-4a7f-8442-079279c4ec5d::span:3052:3058	7e4d567b-2e9b-4a7f-8442-079279c4ec5d::span:2985:2991	-1
1689dde0-7ab3-48bd-af76-3833d38a6097::span:844:855	1689dde0-7ab3-48bd-af76-3833d38a6097::span:868:880	-1
b405fcc5-5d8e-464f-96d0-aff69211f5fc::span:12775:12784	b405fcc5-5d8e-464f-96d0-aff69211f5fc::span:12646:12657	-1
cf04fcc2-981d-44eb-a84c-5e62e86afc2d::span:14441:14450	cf04fcc2-981d-44eb-a84c-5e62e86afc2d::span:14363:14372	-1
e5a909c6-7f2d-423a-8ca2-f33ce2555c44::span:6063:6075	e5a909c6-7f2d-423a-8ca2-f33ce2555c44::span:6049:6053	-1
977496f4-6e8a-4fcb-98f8-c5429f021cb3::span:662:667	977496f4-6e8a-4fcb-98f8-c5429f021cb3::span:474:479	-1
8dd07cab-6f2e-42ad-a4e6-e004fd5b4c8c::span:622:630	8dd07cab-6f2e-42ad-a4e6-e004fd5b4c8c::span:595:603	-1
0fce0a18-33b8-4def-8a0e-05150d7ba030::span:11547:11549	0fce0a18-33b8-4def-8a0e-05150d7ba030::span:11614:11620	1
7d0bf5d1-8c86-420f-a3bc-fcd0689ce2c1::span:727:738	7d0bf5d1-8c86-420f-a3bc-fcd0689ce2c1::span:695:707	-1
962f3874-ea4b-43d5-98e9-61ea5ad31ea6::span:4215:4220	962f3874-ea4b-43d5-98e9-61ea5ad31ea6::span:4292:4302	-1
2f02e6e0-fda5-4995-85c8-a976d46a3ebf::span:1446:1453	2f02e6e0-fda5-4995-85c8-a976d46a3ebf::span:1500:1503	-1
bb4f47ca-8c7f-4ec5-b327-984a3ef2bf94::span:590:603	bb4f47ca-8c7f-4ec5-b327-984a3ef2bf94::span:649:651	-1
2328dfa5-e2b7-485a-8f37-da141aa111b3::span:722:730	2328dfa5-e2b7-485a-8f37-da141aa111b3::span:809:812	-1
6533e436-4d53-43bf-bd9c-5180ca9871bc::span:1034:1037	6533e436-4d53-43bf-bd9c-5180ca9871bc::span:979:982	-1
0eb3ef0a-f3bf-417c-a973-fc5bbd19864f::span:79:100	0eb3ef0a-f3bf-417c-a973-fc5bbd19864f::span:254:262	-1
79c51309-0c1a-4fae-aa7b-d0a6b5bc9434::span:1195:1203	79c51309-0c1a-4fae-aa7b-d0a6b5bc9434::span:1206:1210	-1
ffc28d40-c6f8-49d0-9758-b94eaf56f61e::span:4418:4421	ffc28d40-c6f8-49d0-9758-b94eaf56f61e::span:4356:4363	-1
7aa36dd0-9e1d-4114-a7e3-bef76c8bab1d::span:751:756	7aa36dd0-9e1d-4114-a7e3-bef76c8bab1d::span:851:865	-1
f06d5a17-e309-4ae0-a045-8c3bccd3aee3::span:1376:1387	f06d5a17-e309-4ae0-a045-8c3bccd3aee3::span:1529:1533	-1
0361dfac-41c3-4ffd-90fe-578ce4b7b65b::span:805:816	0361dfac-41c3-4ffd-90fe-578ce4b7b65b::span:786:799	-1
7a10f2bb-e1d4-45a9-8598-673f77a9236d::span:2594:2597	7a10f2bb-e1d4-45a9-8598-673f77a9236d::span:2544:2559	-1
429c3598-e203-4115-8350-e8a2e75c39ca::span:3375:3383	429c3598-e203-4115-8350-e8a2e75c39ca::span:3416:3430	-1
733bd670-2fa8-4176-8789-0f41cbc34d0e::span:556:561	733bd670-2fa8-4176-8789-0f41cbc34d0e::span:599:608	-1
763f1680-7ac6-4825-8a8c-5ad98b9880e1::span:1589:1590	763f1680-7ac6-4825-8a8c-5ad98b9880e1::span:1463:1469	-1
2124dd2f-8719-4a56-b8de-7bc6bb25f2ce::span:1245:1261	2124dd2f-8719-4a56-b8de-7bc6bb25f2ce::span:929:933	-1
3ea32406-5763-4177-808b-07d6cada37a9::span:18488:18493	3ea32406-5763-4177-808b-07d6cada37a9::span:18539:18547	-1
f794d48b-6ba0-4d77-b656-16464b145070::span:5028:5042	f794d48b-6ba0-4d77-b656-16464b145070::span:5118:5123	-1
c84b5f12-9b9e-492c-a2ff-0a28b9238d30::span:669:674	c84b5f12-9b9e-492c-a2ff-0a28b9238d30::span:714:717	-1
ffc28d40-c6f8-49d0-9758-b94eaf56f61e::span:4382:4387	ffc28d40-c6f8-49d0-9758-b94eaf56f61e::span:4221:4231	-1
09cd2a7e-7963-45ea-8bf7-e58de8bbb363::span:2073:2076	09cd2a7e-7963-45ea-8bf7-e58de8bbb363::span:2432:2438	-1
1bb7c175-2fa2-4503-bfcb-4e6ca19b6de8::span:3089:3092	1bb7c175-2fa2-4503-bfcb-4e6ca19b6de8::span:3002:3006	-1
a5762005-90f2-4dff-9ef2-022a50e28225::span:3747:3751	a5762005-90f2-4dff-9ef2-022a50e28225::span:3732:3744	-1
103dd93f-54a1-45e9-8b1a-0da2589ce130::span:2295:2300	103dd93f-54a1-45e9-8b1a-0da2589ce130::span:2517:2523	-1
2c2540fb-d5d7-4927-81c4-301be148de8e::span:2172:2175	2c2540fb-d5d7-4927-81c4-301be148de8e::span:2291:2294	-1
0e09245b-76c7-4eab-8da5-375ac0e0b6aa::span:10527:10532	0e09245b-76c7-4eab-8da5-375ac0e0b6aa::span:10495:10504	-1
446dabfd-6947-4275-8423-48d8917123a4::span:4994:5003	446dabfd-6947-4275-8423-48d8917123a4::span:4919:4923	-1
7e50390e-7ae8-4523-8b74-2f44dd7bcc8b::span:1699:1703	7e50390e-7ae8-4523-8b74-2f44dd7bcc8b::span:1648:1654	-1
7724edae-83de-4173-b38e-c8b60d994894::span:2165:2178	7724edae-83de-4173-b38e-c8b60d994894::span:2087:2093	-1
0b20734f-5f4c-4f98-a30e-1d2fca6858c6::span:5615:5620	0b20734f-5f4c-4f98-a30e-1d2fca6858c6::span:5271:5276	-1
b5b038c0-f631-496e-bcdb-7895d4d4546c::span:10810:10816	b5b038c0-f631-496e-bcdb-7895d4d4546c::span:10686:10693	-1
77c632db-103a-491e-ae8c-cd7ef3aace00::span:15046:15050	77c632db-103a-491e-ae8c-cd7ef3aace00::span:14775:14779	-1
6fac404e-228e-429d-a97b-e6929a8ffc57::span:1300:1309	6fac404e-228e-429d-a97b-e6929a8ffc57::span:1339:1351	-1
05cbbaac-a7c4-4674-8aeb-c1f6b6fce761::span:1379:1384	05cbbaac-a7c4-4674-8aeb-c1f6b6fce761::span:1430:1439	1
68733710-b710-4650-8623-17d0edf9f041::span:544:553	68733710-b710-4650-8623-17d0edf9f041::span:856:860	-1
4411a8cc-bd1f-4956-bad3-2929989b65b7::span:7735:7751	4411a8cc-bd1f-4956-bad3-2929989b65b7::span:7685:7690	-1
3d5ccfcf-8e9a-4e7b-a9ac-4b4b1025dddd::span:1127:1131	3d5ccfcf-8e9a-4e7b-a9ac-4b4b1025dddd::span:1026:1033	-1
e6ec38b3-167b-4e88-a14b-a32ba1d49725::span:974:980	e6ec38b3-167b-4e88-a14b-a32ba1d49725::span:1111:1115	-1
ef92d514-46f8-4aca-a7ac-96efd7b5a437::span:1860:1864	ef92d514-46f8-4aca-a7ac-96efd7b5a437::span:1850:1854	-1
2d4a012d-2e85-458a-9ef7-ad575214bfdd::span:1068:1085	2d4a012d-2e85-458a-9ef7-ad575214bfdd::span:1181:1183	-1
d6500075-c7f8-40ed-968c-d08f3d66b112::span:16606:16612	d6500075-c7f8-40ed-968c-d08f3d66b112::span:16658:16667	-1
68308b6b-c1c9-44f1-a236-ecb8936b8d48::span:1221:1236	68308b6b-c1c9-44f1-a236-ecb8936b8d48::span:1274:1281	-1
ed06f547-beea-40f1-8b43-f1808dc3fff8::span:4202:4221	ed06f547-beea-40f1-8b43-f1808dc3fff8::span:4234:4240	-1
80507ed5-ac19-4770-9e4e-3e5dfd8059c1::span:3837:3846	80507ed5-ac19-4770-9e4e-3e5dfd8059c1::span:3954:3957	-1
848b7016-cb5a-4bd6-b0d1-0e3982b9977e::span:2106:2110	848b7016-cb5a-4bd6-b0d1-0e3982b9977e::span:2116:2120	1
50a663f6-ea11-4ddc-b1db-f12c75287bff::span:2295:2300	50a663f6-ea11-4ddc-b1db-f12c75287bff::span:2278:2282	-1
df16d070-51f5-4728-95ec-6fd010e68a90::span:995:1001	df16d070-51f5-4728-95ec-6fd010e68a90::span:1077:1083	-1
f34288b5-316c-467c-be60-d2afea34506b::span:2712:2719	f34288b5-316c-467c-be60-d2afea34506b::span:2703:2708	-1
7dbb3003-7c58-42b7-8c8a-d9a7bb0f5d7d::span:952:955	7dbb3003-7c58-42b7-8c8a-d9a7bb0f5d7d::span:979:982	-1
46d53180-343a-49c8-8fe1-489dcbb6a5e5::span:2483:2489	46d53180-343a-49c8-8fe1-489dcbb6a5e5::span:2494:2500	1
5e542463-436c-41d0-9d7f-d6330daae051::span:1211:1228	5e542463-436c-41d0-9d7f-d6330daae051::span:1140:1142	-1
15c95845-e35b-43bc-a3d1-87027f2a7d02::span:3287:3293	15c95845-e35b-43bc-a3d1-87027f2a7d02::span:3302:3310	-1
d567cabb-a65f-426f-a283-a7008e00a75e::span:4951:4955	d567cabb-a65f-426f-a283-a7008e00a75e::span:4821:4825	-1
ce0e165f-59a8-4cfd-af06-aef1363801b4::span:8373:8377	ce0e165f-59a8-4cfd-af06-aef1363801b4::span:8351:8363	-1
e1239f49-b0f4-4013-b795-9b3c1c7625fb::span:8769:8779	e1239f49-b0f4-4013-b795-9b3c1c7625fb::span:8980:8993	-1
0904249a-07a6-41fe-ad3e-6bfb12d21fcd::span:3961:3971	0904249a-07a6-41fe-ad3e-6bfb12d21fcd::span:4129:4133	-1
5344074b-a36e-4c45-8fba-a2fb0b2d6b29::span:8190:8197	5344074b-a36e-4c45-8fba-a2fb0b2d6b29::span:8066:8073	-1
bdf617fa-e8bc-4412-ab68-13670cb7114d::span:471:480	bdf617fa-e8bc-4412-ab68-13670cb7114d::span:606:610	-1
df8a40c4-8154-42dd-8e03-1df4823dfdcd::span:256:268	df8a40c4-8154-42dd-8e03-1df4823dfdcd::span:293:306	-1
8cd896e6-056b-4798-9166-940f6580a7d3::span:1186:1198	8cd896e6-056b-4798-9166-940f6580a7d3::span:896:905	-1
05a3add2-bf0d-4219-8a98-7fdf0d4e6489::span:724:730	05a3add2-bf0d-4219-8a98-7fdf0d4e6489::span:529:536	-1
80735fd0-91b7-4a53-9eea-14b6831beea3::span:1296:1299	80735fd0-91b7-4a53-9eea-14b6831beea3::span:1343:1349	-1
f1a7f46a-7904-4ac4-aa65-4f67a3bdf210::span:394:400	f1a7f46a-7904-4ac4-aa65-4f67a3bdf210::span:590:606	-1
28c30226-dedd-4207-8b3e-d9b5ac2d71c8::span:131:144	28c30226-dedd-4207-8b3e-d9b5ac2d71c8::span:235:245	-1
16bc4575-fc1e-4e8e-afcb-26fbc0033885::span:325:335	16bc4575-fc1e-4e8e-afcb-26fbc0033885::span:420:432	-1
48d4808f-8a7d-43bb-a0b4-e84b8a3f6e8c::span:276:280	48d4808f-8a7d-43bb-a0b4-e84b8a3f6e8c::span:46:62	-1
954613a9-b3f9-4ebd-8335-913227553c29::span:1404:1410	954613a9-b3f9-4ebd-8335-913227553c29::span:1421:1425	1
f3ea0f64-0f67-4054-9f07-9679de9c0f58::span:949:955	f3ea0f64-0f67-4054-9f07-9679de9c0f58::span:846:856	-1
31a5ce67-9eaf-4a26-a914-70dc36a8a558::span:2871:2874	31a5ce67-9eaf-4a26-a914-70dc36a8a558::span:2858:2864	-1
c9062ccc-f63b-4bd1-95e2-3d3ccc6391eb::span:2858:2862	c9062ccc-f63b-4bd1-95e2-3d3ccc6391eb::span:2849:2852	1
4fa06d8a-09c1-4890-877a-a4c614febe44::span:1631:1634	4fa06d8a-09c1-4890-877a-a4c614febe44::span:1667:1673	1
3a8889d7-b863-402b-b064-21618fef5359::span:1294:1306	3a8889d7-b863-402b-b064-21618fef5359::span:1285:1291	-1
82e34b8f-7be2-4727-88cd-d75098816229::span:4292:4305	82e34b8f-7be2-4727-88cd-d75098816229::span:4236:4240	-1
8dd07cab-6f2e-42ad-a4e6-e004fd5b4c8c::span:1657:1662	8dd07cab-6f2e-42ad-a4e6-e004fd5b4c8c::span:1756:1769	-1
ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:6483:6486	ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:6909:6917	-1
856360cd-a9a1-4171-9e4b-ca438449588e::span:653:668	856360cd-a9a1-4171-9e4b-ca438449588e::span:921:927	-1
452ba4c5-dc4b-42e5-9ebc-1e0150b15c19::span:160:162	452ba4c5-dc4b-42e5-9ebc-1e0150b15c19::span:133:144	1
9815145e-c0ef-4e77-83a2-8b1288dfedd4::span:1014:1017	9815145e-c0ef-4e77-83a2-8b1288dfedd4::span:972:980	-1
98f8b9e2-653a-4f9d-97ba-476fcc769fb5::span:2293:2308	98f8b9e2-653a-4f9d-97ba-476fcc769fb5::span:2265:2277	-1
ebce7704-16a6-437b-a57a-057b2a7c6996::span:174:176	ebce7704-16a6-437b-a57a-057b2a7c6996::span:125:137	-1
a475df11-842d-4b20-87fa-97c4bd23b292::span:1884:1896	a475df11-842d-4b20-87fa-97c4bd23b292::span:1599:1614	-1
88f2e170-fb32-4247-8f9c-4105fcef41ff::span:1629:1634	88f2e170-fb32-4247-8f9c-4105fcef41ff::span:1810:1816	-1
429c3598-e203-4115-8350-e8a2e75c39ca::span:3336:3346	429c3598-e203-4115-8350-e8a2e75c39ca::span:3416:3430	-1
b47c8150-aa09-4be6-b205-05f85b742560::span:1763:1772	b47c8150-aa09-4be6-b205-05f85b742560::span:1642:1654	-1
9bfc268f-4226-4b4d-b10a-fe0219daa4d6::span:10555:10567	9bfc268f-4226-4b4d-b10a-fe0219daa4d6::span:10671:10676	-1
0a82b8cd-f6b3-4a4f-a55d-851b8a73459d::span:1690:1697	0a82b8cd-f6b3-4a4f-a55d-851b8a73459d::span:1732:1744	-1
9a9d30d6-c6c7-4671-a6ce-7b55ec3b6eba::span:2460:2463	9a9d30d6-c6c7-4671-a6ce-7b55ec3b6eba::span:2468:2479	-1
0b6e31d9-bad0-46ef-ba73-ea7c7155bacf::span:2650:2653	0b6e31d9-bad0-46ef-ba73-ea7c7155bacf::span:2672:2676	-1
a05cceb1-768b-474f-9230-2e7a3e93fe35::span:1540:1546	a05cceb1-768b-474f-9230-2e7a3e93fe35::span:1460:1464	-1
ec343a1c-85bd-4a0a-ad92-9a291fa85061::span:9548:9552	ec343a1c-85bd-4a0a-ad92-9a291fa85061::span:9450:9458	-1
5f644a92-f3aa-4708-902d-2e1accfe484a::span:24887:24891	5f644a92-f3aa-4708-902d-2e1accfe484a::span:24918:24922	-1
3ce9c668-d5c8-49c7-9106-4ecfe2a64fa4::span:2399:2410	3ce9c668-d5c8-49c7-9106-4ecfe2a64fa4::span:2416:2426	-1
9ad5c343-b7c9-4c14-b56a-9c10f0dbaf8d::span:6718:6724	9ad5c343-b7c9-4c14-b56a-9c10f0dbaf8d::span:6607:6611	-1
577dc30d-4214-4328-92b6-f76a3ceef2d2::span:2047:2052	577dc30d-4214-4328-92b6-f76a3ceef2d2::span:1913:1918	-1
149830a7-0af9-470e-9aea-5324f06c4316::span:1192:1199	149830a7-0af9-470e-9aea-5324f06c4316::span:1178:1182	-1
4eafb2aa-11c6-46f8-87cb-d11029e08174::span:0:12	4eafb2aa-11c6-46f8-87cb-d11029e08174::span:31:42	-1
1dcdc91a-7e26-49f9-8ed2-e54d59018d6f::span:2396:2409	1dcdc91a-7e26-49f9-8ed2-e54d59018d6f::span:2471:2475	-1
150691c3-caa1-4258-addc-7869ae5fd1ee::span:4717:4721	150691c3-caa1-4258-addc-7869ae5fd1ee::span:4670:4674	-1
6bdbb3bb-9658-48f1-812d-ce56cc94dbfe::span:100:111	6bdbb3bb-9658-48f1-812d-ce56cc94dbfe::span:20:35	-1
06fc3453-f0f2-47a2-8183-0bd6cbbdb76a::span:5215:5219	06fc3453-f0f2-47a2-8183-0bd6cbbdb76a::span:5168:5181	-1
779fd6c8-4074-4782-bfca-ea09cf4b2d1d::span:6684:6688	779fd6c8-4074-4782-bfca-ea09cf4b2d1d::span:6611:6616	-1
617487c1-6bbb-44cb-8b5c-373ec90c7fd7::span:475:484	617487c1-6bbb-44cb-8b5c-373ec90c7fd7::span:505:510	1
8f913072-310d-449d-9253-1cd46c588fbc::span:421:432	8f913072-310d-449d-9253-1cd46c588fbc::span:333:346	-1
e9f73bb0-d758-40a7-bf59-d42521a88294::span:3963:3966	e9f73bb0-d758-40a7-bf59-d42521a88294::span:3899:3903	-1
9feb1097-883f-4044-a118-cbc6f7304c5c::span:573:587	9feb1097-883f-4044-a118-cbc6f7304c5c::span:781:789	-1
cf04fcc2-981d-44eb-a84c-5e62e86afc2d::span:3848:3851	cf04fcc2-981d-44eb-a84c-5e62e86afc2d::span:3945:3956	-1
6ae95d9e-042f-4d97-a1d5-1c7173040822::span:1604:1611	6ae95d9e-042f-4d97-a1d5-1c7173040822::span:1480:1488	-1
f894a111-2d51-4b44-a4fc-4b41664f551c::span:1608:1619	f894a111-2d51-4b44-a4fc-4b41664f551c::span:1657:1662	-1
9ad5c343-b7c9-4c14-b56a-9c10f0dbaf8d::span:4031:4036	9ad5c343-b7c9-4c14-b56a-9c10f0dbaf8d::span:3917:3930	-1
9182980d-5ced-4ee4-8bb3-70c97b27972f::span:46:50	9182980d-5ced-4ee4-8bb3-70c97b27972f::span:0:10	1
18b09d90-3269-48cc-a54d-1efd4a8d3429::span:818:826	18b09d90-3269-48cc-a54d-1efd4a8d3429::span:627:649	-1
59b94b3d-ffba-40aa-b836-d34d7b33a072::span:2191:2194	59b94b3d-ffba-40aa-b836-d34d7b33a072::span:2259:2265	-1
f794d48b-6ba0-4d77-b656-16464b145070::span:4833:4843	f794d48b-6ba0-4d77-b656-16464b145070::span:4871:4882	-1
